2093,Avant
2092,Thibodeaux
2091,Cheek
2087,Shipman
2084,Pinkston
2082,Cathey
2082,Farr
2080,Thurmond
2080,Breaux
2079,Rosser
2079,Mccarty
2075,Strother
2075,German
2073,Tabb
2072,Mciver
2070,Whitted
2069,Simons
2068,Marcus
2063,Borden
2062,Mallard
2060,Leary
2058,Penny
2057,Sargent
2056,Durr
2051,Bankston
2048,Hillman
2047,Mcclary
2047,Dunham
2046,Easterling
2046,Radford
2044,Rumph
2044,Merchant
2042,Tomlinson
2040,Callaway
2040,Snyder
2039,Wash
2039,Whyte
2032,Shine
2032,Peace
2030,Fears
2030,Hemingway
2029,Mayers
2026,Kenney
2024,Styles
2024,Truitt
2024,Cormier
2024,Story
2017,Marable
2014,Wilborn
2014,Phifer
2014,Flagg
2014,Ratcliff
2011,Kee
2010,Julien
2005,Dunson
